Date,close_price,Volume
2020-10-15 00:00:00-04:00,13.926708221435547,267224000
2020-10-16 00:00:00-04:00,13.768699645996094,242392000
2020-10-19 00:00:00-04:00,13.455924987792969,298068000
2020-10-20 00:00:00-04:00,13.6032133102417,229212000
2020-10-21 00:00:00-04:00,13.482839584350586,219596000
2020-10-22 00:00:00-04:00,13.319596290588379,290480000
2020-10-23 00:00:00-04:00,13.548136711120605,233484000
2020-10-26 00:00:00-04:00,13.100526809692383,336896000
2020-10-27 00:00:00-04:00,13.355238914489746,250520000
2020-10-28 00:00:00-04:00,12.587872505187988,376520000
2020-10-29 00:00:00-04:00,12.983644485473633,320080000
2020-10-30 00:00:00-04:00,12.495160102844238,416820000
2020-11-02 00:00:00-05:00,12.541766166687012,299652000
2020-11-03 00:00:00-05:00,12.979155540466309,272900000
2020-11-04 00:00:00-05:00,13.75150203704834,410228000
2020-11-05 00:00:00-05:00,14.116120338439941,319028000
2020-11-06 00:00:00-05:00,14.516873359680176,383348000
2020-11-09 00:00:00-05:00,13.58851146697998,582976000
2020-11-10 00:00:00-05:00,12.730428695678711,644068000
2020-11-11 00:00:00-05:00,13.376420021057129,404744000
2020-11-12 00:00:00-05:00,13.415051460266113,365812000
2020-11-13 00:00:00-05:00,13.255791664123535,346312000
2020-11-16 00:00:00-05:00,13.473369598388672,413776000
2020-11-17 00:00:00-05:00,13.380657196044922,312028000
2020-11-18 00:00:00-05:00,13.387136459350586,510924000
2020-11-19 00:00:00-05:00,13.398602485656738,565936000
2020-11-20 00:00:00-05:00,13.047196388244629,341088000
2020-11-23 00:00:00-05:00,13.099282264709473,361356000
2020-11-24 00:00:00-05:00,12.917596817016602,346500000
2020-11-25 00:00:00-05:00,13.193737983703613,259916000
2020-11-27 00:00:00-05:00,13.220157623291016,167276000
2020-11-30 00:00:00-05:00,13.359971046447754,286952000
2020-12-01 00:00:00-05:00,13.348505973815918,296948000
2020-12-02 00:00:00-05:00,13.50252628326416,283360000
2020-12-03 00:00:00-05:00,13.358433723449707,199520000
2020-12-04 00:00:00-05:00,13.520227432250977,202244000
2020-12-07 00:00:00-05:00,13.568592071533203,223244000
2020-12-08 00:00:00-05:00,13.31256103515625,271920000
2020-12-09 00:00:00-05:00,12.894486427307129,401300000
2020-12-10 00:00:00-05:00,12.935870170593262,207764000
2020-12-11 00:00:00-05:00,12.97675609588623,209264000
2020-12-14 00:00:00-05:00,13.271427154541016,270156000
2020-12-15 00:00:00-05:00,13.323031425476074,193016000
2020-12-16 00:00:00-05:00,13.205365180969238,223116000
2020-12-17 00:00:00-05:00,13.303838729858398,231384000
2020-12-18 00:00:00-05:00,13.234781265258789,342064000
2020-12-21 00:00:00-05:00,13.29486083984375,302332000
2020-12-22 00:00:00-05:00,13.241011619567871,185580000
2020-12-23 00:00:00-05:00,12.972768783569336,179144000
2020-12-24 00:00:00-05:00,12.957310676574707,97884000
2020-12-28 00:00:00-05:00,12.863824844360352,212564000
2020-12-29 00:00:00-05:00,12.906952857971191,170372000
2020-12-30 00:00:00-05:00,13.10888671875,225396000
2020-12-31 00:00:00-05:00,13.018390655517578,192424000
2021-01-04 00:00:00-05:00,13.076726913452148,560640000
2021-01-05 00:00:00-05:00,13.367161750793457,322760000
2021-01-06 00:00:00-05:00,12.579124450683594,580424000
2021-01-07 00:00:00-05:00,13.306580543518066,461480000
2021-01-08 00:00:00-05:00,13.239517211914062,292528000
2021-01-11 00:00:00-05:00,13.583300590515137,518344000
2021-01-12 00:00:00-05:00,13.446934700012207,291476000
2021-01-13 00:00:00-05:00,13.493803024291992,210028000
2021-01-14 00:00:00-05:00,13.163233757019043,283120000
2021-01-15 00:00:00-05:00,12.82343864440918,277780000
2021-01-19 00:00:00-05:00,12.98872184753418,226188000
2021-01-20 00:00:00-05:00,13.32827091217041,258572000
2021-01-21 00:00:00-05:00,13.828611373901367,337780000
2021-01-22 00:00:00-05:00,13.674047470092773,246820000
2021-01-25 00:00:00-05:00,13.614961624145508,251112000
2021-01-26 00:00:00-05:00,13.397575378417969,163980000
2021-01-27 00:00:00-05:00,12.881524085998535,371272000
2021-01-28 00:00:00-05:00,13.014400482177734,228316000
2021-01-29 00:00:00-05:00,12.953323364257812,271552000
2021-02-01 00:00:00-05:00,13.19987678527832,217204000
2021-02-02 00:00:00-05:00,13.518735885620117,220440000
2021-02-03 00:00:00-05:00,13.492555618286133,245408000
2021-02-04 00:00:00-05:00,13.625931739807129,201340000
2021-02-05 00:00:00-05:00,13.552886009216309,169152000
2021-02-08 00:00:00-05:00,14.398259162902832,434624000
2021-02-09 00:00:00-05:00,14.223252296447754,287560000
2021-02-10 00:00:00-05:00,14.722847938537598,485352000
2021-02-11 00:00:00-05:00,15.207983016967773,450828000
2021-02-12 00:00:00-05:00,14.919296264648438,374756000
2021-02-16 00:00:00-05:00,15.287259101867676,321960000
2021-02-17 00:00:00-05:00,14.864197731018066,274756000
2021-02-18 00:00:00-05:00,14.787415504455566,233868000
2021-02-19 00:00:00-05:00,14.884641647338867,271724000
2021-02-22 00:00:00-05:00,14.31549072265625,325884000
2021-02-23 00:00:00-05:00,14.102339744567871,391780000
2021-02-24 00:00:00-05:00,14.458341598510742,448320000
2021-02-25 00:00:00-05:00,13.270183563232422,824436000
2021-02-26 00:00:00-05:00,13.676040649414062,500932000
2021-03-01 00:00:00-05:00,13.802933692932129,353184000
2021-03-02 00:00:00-05:00,13.368654251098633,264116000
2021-03-03 00:00:00-05:00,12.768841743469238,377592000
2021-03-04 00:00:00-05:00,12.335561752319336,573344000
2021-03-05 00:00:00-05:00,12.426556587219238,542840000
2021-03-08 00:00:00-05:00,11.560738563537598,543112000
2021-03-09 00:00:00-05:00,12.489448547363281,521824000
2021-03-10 00:00:00-05:00,12.437579154968262,384376000
2021-03-11 00:00:00-05:00,12.961535453796387,299916000
2021-03-12 00:00:00-05:00,12.82437515258789,243964000
2021-03-15 00:00:00-04:00,13.158799171447754,221988000
2021-03-16 00:00:00-04:00,13.258552551269531,272128000
2021-03-17 00:00:00-04:00,13.308427810668945,243864000
2021-03-18 00:00:00-04:00,12.691200256347656,293896000
2021-03-19 00:00:00-04:00,12.814146995544434,299208000
2021-03-22 00:00:00-04:00,13.153809547424316,297804000
2021-03-23 00:00:00-04:00,13.038593292236328,222048000
2021-03-24 00:00:00-04:00,12.611896514892578,245840000
2021-03-25 00:00:00-04:00,12.504412651062012,295144000
2021-03-26 00:00:00-04:00,12.80766487121582,363968000
2021-03-29 00:00:00-04:00,12.916397094726562,273520000
2021-03-30 00:00:00-04:00,12.840082168579102,200204000
2021-03-31 00:00:00-04:00,13.315413475036621,314776000
2021-04-01 00:00:00-04:00,13.777772903442383,308276000
2021-04-05 00:00:00-04:00,13.953089714050293,255672000
2021-04-06 00:00:00-04:00,13.827397346496582,191744000
2021-04-07 00:00:00-04:00,14.108705520629883,251284000
2021-04-08 00:00:00-04:00,14.281778335571289,244416000
2021-04-09 00:00:00-04:00,14.364574432373047,195172000
2021-04-12 00:00:00-04:00,15.171584129333496,869324000
2021-04-13 00:00:00-04:00,15.640928268432617,676212000
2021-04-14 00:00:00-04:00,15.239415168762207,385500000
2021-04-15 00:00:00-04:00,16.097553253173828,598480000
2021-04-16 00:00:00-04:00,15.873353958129883,335208000
2021-04-19 00:00:00-04:00,15.323956489562988,404420000
2021-04-20 00:00:00-04:00,15.133927345275879,334132000
2021-04-21 00:00:00-04:00,15.322711944580078,216776000
2021-04-22 00:00:00-04:00,14.813715934753418,277788000
2021-04-23 00:00:00-04:00,15.227694511413574,227500000
2021-04-26 00:00:00-04:00,15.439923286437988,197796000
2021-04-27 00:00:00-04:00,15.343907356262207,164572000
2021-04-28 00:00:00-04:00,15.239168167114258,209416000
2021-04-29 00:00:00-04:00,15.28704833984375,173196000
2021-04-30 00:00:00-04:00,14.972576141357422,201912000
2021-05-03 00:00:00-04:00,14.800250053405762,203912000
2021-05-04 00:00:00-04:00,14.315943717956543,405324000
2021-05-05 00:00:00-04:00,14.422930717468262,292024000
2021-05-06 00:00:00-04:00,14.487273216247559,193380000
2021-05-07 00:00:00-04:00,14.775809288024902,229328000
2021-05-10 00:00:00-04:00,14.230653762817383,268904000
2021-05-11 00:00:00-04:00,14.271055221557617,285584000
2021-05-12 00:00:00-04:00,13.724653244018555,303408000
2021-05-13 00:00:00-04:00,13.631633758544922,285404000
2021-05-14 00:00:00-04:00,14.207961082458496,258616000
2021-05-17 00:00:00-04:00,14.13064956665039,216980000
2021-05-18 00:00:00-04:00,13.981267929077148,186256000
2021-05-19 00:00:00-04:00,14.031148910522461,344000000
2021-05-20 00:00:00-04:00,14.576553344726562,321592000
2021-05-21 00:00:00-04:00,14.954869270324707,672992000
2021-05-24 00:00:00-04:00,15.573591232299805,554816000
2021-05-25 00:00:00-04:00,15.609256744384766,435408000
2021-05-26 00:00:00-04:00,15.661377906799316,370440000
2021-05-27 00:00:00-04:00,15.449897766113281,581476000
2021-05-28 00:00:00-04:00,16.20453453063965,644536000
2021-06-01 00:00:00-04:00,16.224485397338867,472804000
2021-06-02 00:00:00-04:00,16.73697280883789,594168000
2021-06-03 00:00:00-04:00,16.92799949645996,580008000
2021-06-04 00:00:00-04:00,17.535003662109375,617120000
2021-06-07 00:00:00-04:00,17.57565689086914,575756000
2021-06-08 00:00:00-04:00,17.4140567779541,323848000
2021-06-09 00:00:00-04:00,17.31951332092285,381656000
2021-06-10 00:00:00-04:00,17.3861141204834,287772000
2021-06-11 00:00:00-04:00,17.78547477722168,416308000
2021-06-14 00:00:00-04:00,17.978540420532227,321376000
2021-06-15 00:00:00-04:00,17.748809814453125,243032000
2021-06-16 00:00:00-04:00,17.770505905151367,307124000
2021-06-17 00:00:00-04:00,18.615617752075195,809656000
2021-06-18 00:00:00-04:00,18.5971622467041,968856000
2021-06-21 00:00:00-04:00,18.386127471923828,672384000
2021-06-22 00:00:00-04:00,18.844600677490234,580144000
2021-06-23 00:00:00-04:00,19.014720916748047,332356000
2021-06-24 00:00:00-04:00,19.162639617919922,320924000
2021-06-25 00:00:00-04:00,18.9885311126709,278364000
2021-06-28 00:00:00-04:00,19.940404891967773,495436000
2021-06-29 00:00:00-04:00,19.9820613861084,367632000
2021-06-30 00:00:00-04:00,19.957866668701172,326568000
2021-07-01 00:00:00-04:00,20.16689109802246,480136000
2021-07-02 00:00:00-04:00,20.441282272338867,342764000
2021-07-06 00:00:00-04:00,20.65230941772461,446708000
2021-07-07 00:00:00-04:00,20.3262882232666,418428000
2021-07-08 00:00:00-04:00,19.85833740234375,503300000
2021-07-09 00:00:00-04:00,20.005504608154297,296624000
2021-07-12 00:00:00-04:00,20.466724395751953,321984000
2021-07-13 00:00:00-04:00,20.20481300354004,290708000
2021-07-14 00:00:00-04:00,19.797225952148438,380100000
2021-07-15 00:00:00-04:00,18.923925399780273,550564000
2021-07-16 00:00:00-04:00,18.12047576904297,688224000
2021-07-19 00:00:00-04:00,18.737844467163086,749060000
2021-07-20 00:00:00-04:00,18.570466995239258,434687000
2021-07-21 00:00:00-04:00,19.366687774658203,371017000
2021-07-22 00:00:00-04:00,19.550275802612305,323826000
2021-07-23 00:00:00-04:00,19.51435661315918,195672000
2021-07-26 00:00:00-04:00,19.250946044921875,203943000
2021-07-27 00:00:00-04:00,19.165136337280273,248863000
2021-07-28 00:00:00-04:00,19.459482192993164,202191000
2021-07-29 00:00:00-04:00,19.618122100830078,190781000
2021-07-30 00:00:00-04:00,19.455488204956055,183497000
2021-08-02 00:00:00-04:00,19.705928802490234,217444000
2021-08-03 00:00:00-04:00,19.770784378051758,301811000
2021-08-04 00:00:00-04:00,20.228755950927734,231309000
2021-08-05 00:00:00-04:00,20.590946197509766,211435000
2021-08-06 00:00:00-04:00,20.320554733276367,178497000
2021-08-09 00:00:00-04:00,20.249713897705078,146443000
2021-08-10 00:00:00-04:00,19.891510009765625,179238000
2021-08-11 00:00:00-04:00,19.655040740966797,185925000
2021-08-12 00:00:00-04:00,19.860580444335938,151652000
2021-08-13 00:00:00-04:00,20.1429500579834,183063000
2021-08-16 00:00:00-04:00,19.905485153198242,210876000
2021-08-17 00:00:00-04:00,19.414581298828125,204585000
2021-08-18 00:00:00-04:00,18.997512817382812,285913000
2021-08-19 00:00:00-04:00,19.753822326660156,766555000
2021-08-20 00:00:00-04:00,20.769546508789062,675741000
2021-08-23 00:00:00-04:00,21.90900421142578,575807000
2021-08-24 00:00:00-04:00,21.744365692138672,297299000
2021-08-25 00:00:00-04:00,22.163434982299805,347701000
2021-08-26 00:00:00-04:00,22.018753051757812,237940000
2021-08-27 00:00:00-04:00,22.585487365722656,304722000
2021-08-30 00:00:00-04:00,22.637372970581055,262580000
2021-08-31 00:00:00-04:00,22.338991165161133,259850000
2021-09-01 00:00:00-04:00,22.394868850708008,201767000
2021-09-02 00:00:00-04:00,22.34996223449707,187834000
2021-09-03 00:00:00-04:00,22.796043395996094,280532000
2021-09-07 00:00:00-04:00,22.615421295166016,198107000
2021-09-08 00:00:00-04:00,22.293081283569336,254434000
2021-09-09 00:00:00-04:00,22.13141632080078,196856000
2021-09-10 00:00:00-04:00,22.43179702758789,248376000
2021-09-13 00:00:00-04:00,22.106462478637695,297500000
2021-09-14 00:00:00-04:00,22.196279525756836,199755000
2021-09-15 00:00:00-04:00,22.295080184936523,166538000
2021-09-16 00:00:00-04:00,22.196279525756836,156033000
2021-09-17 00:00:00-04:00,21.854984283447266,294503000
2021-09-20 00:00:00-04:00,21.069599151611328,349440000
2021-09-21 00:00:00-04:00,21.202329635620117,204688000
2021-09-22 00:00:00-04:00,21.895898818969727,268726000
2021-09-23 00:00:00-04:00,22.435789108276367,248555000
2021-09-24 00:00:00-04:00,22.03561019897461,217655000
2021-09-27 00:00:00-04:00,21.615478515625,245215000
2021-09-28 00:00:00-04:00,20.656452178955078,343069000
2021-09-29 00:00:00-04:00,20.474828720092773,218394000
2021-09-30 00:00:00-04:00,20.67341423034668,221009000
2021-10-01 00:00:00-04:00,20.699363708496094,240978000
2021-10-04 00:00:00-04:00,19.69144058227539,345635000
2021-10-05 00:00:00-04:00,20.40896224975586,279282000
2021-10-06 00:00:00-04:00,20.657445907592773,297202000
2021-10-07 00:00:00-04:00,21.031681060791016,256919000
2021-10-08 00:00:00-04:00,20.78818130493164,151258000
2021-10-11 00:00:00-04:00,20.6524600982666,163388000
2021-10-12 00:00:00-04:00,20.628511428833008,162134000
2021-10-13 00:00:00-04:00,20.89596176147461,180652000
2021-10-14 00:00:00-04:00,21.701297760009766,243589000
2021-10-15 00:00:00-04:00,21.817062377929688,226994000
2021-10-18 00:00:00-04:00,22.17632293701172,189494000
2021-10-19 00:00:00-04:00,22.244182586669922,161473000
2021-10-20 00:00:00-04:00,22.057567596435547,146276000
2021-10-21 00:00:00-04:00,22.645357131958008,187590000
2021-10-22 00:00:00-04:00,22.67928695678711,249384000
2021-10-25 00:00:00-04:00,23.118385314941406,230235000
2021-10-26 00:00:00-04:00,24.66619110107422,485898000
2021-10-27 00:00:00-04:00,24.400741577148438,245990000
2021-10-28 00:00:00-04:00,24.889732360839844,234204000
2021-10-29 00:00:00-04:00,25.514446258544922,292503000
2021-11-01 00:00:00-04:00,25.773908615112305,265740000
2021-11-02 00:00:00-04:00,26.34672737121582,294112000
2021-11-03 00:00:00-04:00,26.543325424194336,239910000
2021-11-04 00:00:00-04:00,29.739744186401367,1153631000
2021-11-05 00:00:00-04:00,29.690845489501953,851260000
2021-11-08 00:00:00-05:00,30.74068260192871,503101000
2021-11-09 00:00:00-05:00,30.593982696533203,646746000
2021-11-10 00:00:00-05:00,29.39844512939453,636206000
2021-11-11 00:00:00-05:00,30.32752799987793,332172000
2021-11-12 00:00:00-05:00,30.32752799987793,413054000
2021-11-15 00:00:00-05:00,29.963279724121094,384909000
2021-11-16 00:00:00-05:00,30.140918731689453,264484000
2021-11-17 00:00:00-05:00,29.200851440429688,428508000
2021-11-18 00:00:00-05:00,31.609891891479492,781711000
2021-11-19 00:00:00-05:00,32.91720199584961,533867000
2021-11-22 00:00:00-05:00,31.89031219482422,754335000
2021-11-23 00:00:00-05:00,31.680747985839844,532163000
2021-11-24 00:00:00-05:00,32.60683822631836,435162000
2021-11-26 00:00:00-05:00,31.43824577331543,283069000
2021-11-29 00:00:00-05:00,33.307395935058594,454964000
2021-11-30 00:00:00-05:00,32.60882568359375,622066000
2021-12-01 00:00:00-05:00,31.37421989440918,484368000
2021-12-02 00:00:00-05:00,32.06389236450195,472890000
2021-12-03 00:00:00-05:00,30.6336612701416,544325000
2021-12-06 00:00:00-05:00,29.978927612304688,658938000
2021-12-07 00:00:00-05:00,32.36430740356445,593053000
2021-12-08 00:00:00-05:00,31.764469146728516,475551000
2021-12-09 00:00:00-05:00,30.431053161621094,488507000
2021-12-10 00:00:00-05:00,30.139617919921875,488825000
2021-12-13 00:00:00-05:00,28.10655403137207,598344000
2021-12-14 00:00:00-05:00,28.282215118408203,667035000
2021-12-15 00:00:00-05:00,30.400110244750977,698297000
2021-12-16 00:00:00-05:00,28.332117080688477,707366000
2021-12-17 00:00:00-05:00,27.747251510620117,713758000
2021-12-20 00:00:00-05:00,27.665409088134766,461847000
2021-12-21 00:00:00-05:00,29.018787384033203,524385000
2021-12-22 00:00:00-05:00,29.343164443969727,395184000
2021-12-23 00:00:00-05:00,29.58269500732422,343022000
2021-12-27 00:00:00-05:00,30.88517189025879,403686000
2021-12-28 00:00:00-05:00,30.26337432861328,420591000
2021-12-29 00:00:00-05:00,29.942995071411133,343139000
2021-12-30 00:00:00-05:00,29.528799057006836,308864000
2021-12-31 00:00:00-05:00,29.354135513305664,266530000
2022-01-03 00:00:00-05:00,30.062768936157227,391547000
2022-01-04 00:00:00-05:00,29.233375549316406,527154000
2022-01-05 00:00:00-05:00,27.550628662109375,498064000
2022-01-06 00:00:00-05:00,28.123523712158203,454186000
2022-01-07 00:00:00-05:00,27.194320678710938,409939000
2022-01-10 00:00:00-05:00,27.34702491760254,594681000
2022-01-11 00:00:00-05:00,27.76321792602539,404089000
2022-01-12 00:00:00-05:00,27.944866180419922,383413000
2022-01-13 00:00:00-05:00,26.523622512817383,540171000
2022-01-14 00:00:00-05:00,26.889909744262695,395832000
2022-01-18 00:00:00-05:00,25.852920532226562,424270000
2022-01-19 00:00:00-05:00,25.018535614013672,488315000
2022-01-20 00:00:00-05:00,24.10331153869629,435181000
2022-01-21 00:00:00-05:00,23.32880973815918,718958000
2022-01-24 00:00:00-05:00,23.326810836791992,913982000
2022-01-25 00:00:00-05:00,22.28083610534668,664616000
2022-01-26 00:00:00-05:00,22.72797203063965,755959000
2022-01-27 00:00:00-05:00,21.90157699584961,573353000
2022-01-28 00:00:00-05:00,22.795841217041016,543774000
2022-01-31 00:00:00-05:00,24.438661575317383,564680000
2022-02-01 00:00:00-05:00,24.59036636352539,518925000
